chr9	77814916	79014916 
chr9	79014916	79364916 
chr9	79364916	79814916 
chr9	79814916	80914916 
chr9	81014916	82764915 
chr9	83164915	85714915 
chr9	85814915	86264915 
chr9	86564915	86914915 
chr9	86964915	88414915 
chr9	88414915	88914915 
chr9	89014915	89964915 
chr9	89964915	90464915 
chr9	90564915	91214915 
chr9	91214915	91914915 
chr9	92912282	93612282 
chr9	93662282	94862282 
chr9	94862282	95562282 
chr9	95712282	96362282 
chr9	96412282	96762282 
chr9	96762282	96962282 
chr9	97412282	97962282 
chr9	97962282	99112282 
chr9	99112282	99412282 
chr9	99562282	100362282 
chr9	100412282	101062282 
chr9	101062282	101562282 
chr9	101562282	101912282 
chr9	101912282	103412282 
chr9	103412282	104262282 
chr9	104362282	107462281 
chr9	107512281	108362281 
chr9	108562281	110012281 
chr9	110212281	111612280 
chr9	111712280	112212280 
chr9	112212280	112312280 
chr9	112312280	113012280 
chr9	113012280	113412280 
chr9	113412280	114212280 
chr9	114412280	114862280 
chr9	114862280	115162280 
chr9	115162280	115962280 
chr9	116062280	116412280 
chr9	116462280	116862280 
chr9	116862280	117112280 
chr9	117112280	117812279 
chr9	117812279	118362279 
chr9	118362279	119462279 
chr9	119462279	120262278 
chr9	120362278	123262278 
chr9	123362278	124212278 
chr9	124312279	124862279 
chr9	124862279	125212279 
chr9	125212279	125612279 
chr9	125812279	126112279 
chr9	126162279	127162279 
chr9	127312279	128012279 
chr9	128162279	129562279 
chr9	129612279	130212279 
chr9	130212279	130862279 
chr9	130912279	131862279 
chr9	131862279	132412279 
chr9	132412279	132612279 
chr9	133575387	133975387 
chr9	133975387	134675387 
chr9	134675387	135175387 
chr9	135275387	135925387 
chr9	135925387	136965122 
chrX	123717047	123717079 
chr13	87303282	87303332 
chr4	17731415	17731477 
chrX	69008082	69008111 
chr2	153854099	153854159 
chr8	21685959	21686042 
chr14	30946053	30946077 
chr4	178766925	178767054 
chr1	210616553	210616610 
chr21	18539984	18540031 
chr5	170485712	170485743 
chr15	90183085	90183165 
chr9	10142917	10142992 
chrX	111675123	111675226 
chr17	53869515	53869570 
chr9	137391846	138791846 
chr9	139244452	139694452 
chr9	139694452	140194452 
chr9	140194452	140544452 
chrY	2016367	2017663 
chrY	2017663	2018239 
chrY	1928357	1928413 
chr15	50424979	50425047 
chr3	64030624	64030746 
chr11	56588840	56588959 
chr3	188163015	188163072 
chr13	31098338	31098407 
chr15	74077910	74077960 
chrX	35461115	35461169 
chr13	23138341	23138413 
chr3	38829403	38829510 
chrX	2768041	3718041 
chrX	3868041	5918041 
chrX	5918041	7968041 
chrX	7968041	8718041 
chrX	8818041	10118040 
chrX	10118040	11118120 
chrX	11168120	11818119 
chrX	11818119	12768119 
chrX	12818119	13518119 
chrX	13518119	14018119 
chrX	14068119	15318122 
chrX	15318122	16818123 
chrX	16868123	16968123 
chrX	16968123	17118123 
chrX	17118123	17768120 
chrX	17768120	19418118 
chrX	19568118	20118118 
chrX	20268118	20518118 
chrX	20518118	21868118 
chrX	22068118	23718117 
chrX	23718117	24318117 
chrX	24318117	25168117 
chrX	25318117	26668117 
chrX	26668117	27418117 
chrX	27568117	30568117 
chrX	30768117	32168117 
chrX	32168117	32368117 
chrX	32368117	34368117 
chrX	34468117	34568117 
chrX	34568117	37098256 
chr8	30251277	30265539 
chrX	37359253	38109253 
chrX	38559254	40459252 
chrX	40459252	41159253 
chrX	41359253	43609247 
chrX	43659247	45109245 
chrX	45209245	46359435 
chrX	45548336	45550628 
chrX	46459435	46959399 
chrX	46810804	46830728 
chrX	47009399	47909391 
chrX	47909391	49156478 
chr7	107896269	107896324 
chrX	48237801	48238922 
chrX	49013592	49019324 
chrX	49973112	49973169 
chr6	39615482	39615546 
chr13	51409220	51409266 
chrX	50314563	50314697 
chr2	82172314	82172359 
chr14	89122360	89122416 
chr4	122493790	122493834 
chr11	111918303	111918356 
chr1	184400537	184400597 
chr6	100074647	100074672 
chr6	56428871	56428923 
chr11	104136754	104136806 
chrX	88399838	88399904 
chrX	5631810	5631893 
chr7	109313835	109313870 
chr1	55579559	55579611 
chr4	113420150	113420179 
chr20	58944681	58944732 
chr9	17201093	17201142 
chr11	73793657	73793710 
chrX	72598077	72598128 
chr5	120940732	120940782 
chr6	160984502	160984546 
chr4	87293055	87293116 
chr14	60423198	60423250 
chr4	91128608	91128649 
chr4	39675863	39675915 
chr4	188442072	188442133 
chrX	50443000	51292852 
chrX	53029179	55126433 
chrX	55126433	56776433 
chrX	56826433	58576433 
chrX	61719470	64719880 
chrX	62405045	62413251 
chrX	64769880	67369842 
chrX	67419842	68669843 
chrX	68669843	69369850 
chrX	69369850	69669850 
chrX	69669850	71019850 
chrX	71019850	71419850 
chrX	71419850	72019834 
chrX	72069834	72169835 
chrX	72169835	73469835 
chrX	73469835	73619835 
chrX	73619835	73769835 
chrX	73819835	75419838 
chrX	75520399	77455497 
chrX	77455497	77555497 
chrX	77555497	79905499 
chrX	79905499	80705499 
chrX	80705499	81205449 
chrX	81205449	83155008 
chrX	81995820	81995852 
chrX	83155008	84355006 
chrX	84355006	84855005 
chrX	84855005	86605003 
chrX	86605003	86955000 
chrX	86955000	88904999 
chrX	89104999	90854999 
chrX	90854999	91004999 
chrX	91104999	91204999 
chrX	91204999	92854999 
chrX	92954999	93104999 
chrX	93104999	96004999 
chrX	96004999	98204998 
chrX	98204998	99754997 
chrX	99904997	100654988 
chrX	100654988	101704921 
chrX	101704921	102704928 
chrX	102754928	103644681 
chr7	14882946	14883258 
chrX	103213000	103223668 
chr5	75275678	75275730 
chrX	103644681	106143230 
chrX	105552841	105552873 
chrX	106143230	107443230 
chrX	107443230	108743229 
chrX	108743229	109193228 
chrX	109193228	109443228 
chrX	109443228	109743228 
chrX	109743228	110193228 
chrX	110993228	112243228 
chrX	112243228	112493227 
chrX	112493227	114434563 
chrX	113504820	113504856 
chr19	34569999	34570053 
chr15	41675495	41675539 
chrX	114639117	114639145 
chrX	114639081	114639113 
chrX	114639081	114639113 
chrX	114639081	114639113 
chrX	114639081	114639117 
chr20	5943010	5943320 
chr4	28304727	28304750 
chrX	114977587	114977760 
chrX	115004892	115004940 
chrX	115000574	115000623 
chrX	114964870	114965752 
chrX	115004094	115004140 
chrX	114973145	114973312 
chrX	115016333	117433963 
chrX	117533963	117633963 
chrX	117633963	117783963 
chrX	117783963	119083963 
chrX	119233958	119433855 
chrX	119197858	119197888 
chrX	119633855	122783851 
chrX	122783851	123283850 
chrX	123283850	123433850 
chrX	123433850	123533850 
chrX	123533850	128633977 
chrX	128633977	129433974 
chrX	129433974	130133974 
chrX	130133974	130884028 
chrX	130984028	131834028 
chrX	131834028	133534030 
chrX	133584030	134134030 
chrX	134383947	134783715 
chrX	134856666	134856691 
chrX	134948579	134948738 
chrX	134949061	134949431 
chrX	135028469	135028510 
chrX	134966757	134967233 
chrX	134861569	134870226 
chrX	134946974	134947026 
chrX	134967194	134967233 
chrX	134958654	134960903 
chrX	134859450	134859497 
chrX	134939531	134941399 
chrX	134939389	134939531 
chrX	134946871	134953875 
chrX	136232159	137182159 
chrX	137182159	137882162 
chrX	137882162	139832165 
chrX	139832165	142737815 
chr4	21161013	21167053 
chrX	140173554	140173579 
chrX	142737815	144331520 
chrX	142741420	142741475 
chrX	142741067	142741474 
chrX	142741477	142741499 
chrX	142741289	142741474 
chrX	142741474	142741566 
chrX	142741790	142741828 
chrX	144331520	144431518 
chrX	144431518	147031520 
chrX	147131520	148581531 
chrX	149118218	149868473 
chrX	149571055	149585383 
chrX	149918472	152068544 
chrX	151892990	151911609 
chrX	153015454	153515473 
chrX	153483131	153501499 
chrX	153427250	153427292 
chrX	153465500	153482603 
chrX	153828261	154128275 
chrX	154128275	155260560 
